order_id,user_id,product_id,inventory_item_id,status,sale_price,shipping_cost,created_at,shipped_at,delivered_at,returned_at
bfd703d3-e349-4b67-8e32-455f8c8b7769,c6e9518f-f4c5-4f89-afb6-b0fe22a4124f,7475198918739,42309628887123,complete,68.0,5.99,2025-01-09 16:02:40.153963,2025-01-10 16:02:40.153963,2025-01-12 16:02:40.153963,
e297ca8a-6880-4221-a5ec-c986e9ab24c8,68c9d00b-00a7-444c-a1b1-07b095efacc1,7455009734739,42252726960211,complete,12.0,5.99,2025-01-07 11:02:40.153963,2025-01-08 11:02:40.153963,2025-01-10 11:02:40.153963,
712f95a2-748b-4f98-872e-0da4d94e0d18,4d7e5714-431c-41b1-b962-fa3397e0c855,6608541352019,39444015710291,pending,60.0,5.99,2024-12-24 11:02:40.153963,,,
406f65ca-9aa9-4677-8d07-8dd0b2669157,b3950fb6-972c-41c5-ab98-8596256daf79,7135021924435,41778057150547,shipped,65.0,5.99,2024-12-18 16:02:40.153963,2024-12-19 16:02:40.153963,,
e2b8938f-0a96-4a09-b270-caf7b53a1717,9901389c-87df-4ba6-9514-3aad9b835ecf,6608541352019,39444015546451,complete,60.0,5.99,2024-12-25 16:02:40.153963,2024-12-26 16:02:40.153963,2024-12-28 16:02:40.153963,
4520cfb3-f615-4dbd-ae53-0424f3479b76,28c87f7a-8d4c-4376-adcc-25c239f29055,6608541352019,41933872332883,pending,60.0,5.99,2025-01-17 12:02:40.153963,,,
4eee0d63-6e4e-49aa-8896-dcb916c294c9,9762275c-7594-4a57-9cec-f0e488be3e73,7171417768019,41427592020051,complete,65.0,5.99,2025-01-03 12:02:40.153963,2025-01-04 12:02:40.153963,2025-01-06 12:02:40.153963,
1a0e8a82-288b-4eb8-b48c-d9dc7e84e2f0,67becfce-0a5d-4312-8bf0-06d5626ff72a,7475198918739,42309628788819,shipped,68.0,0.0,2024-12-27 15:02:40.153963,2024-12-28 15:02:40.153963,,
1a0e8a82-288b-4eb8-b48c-d9dc7e84e2f0,67becfce-0a5d-4312-8bf0-06d5626ff72a,7478913597523,42323274465363,shipped,78.0,0.0,2024-12-27 15:02:40.153963,2024-12-28 15:02:40.153963,,
1a0e8a82-288b-4eb8-b48c-d9dc7e84e2f0,67becfce-0a5d-4312-8bf0-06d5626ff72a,4738849669203,41222476169299,shipped,55.0,0.0,2024-12-27 15:02:40.153963,2024-12-28 15:02:40.153963,,
c7c362b3-e4e7-4282-9a2b-6821e19e7a06,62de3999-b2b0-4df4-bac6-3fe609a4397c,7135021924435,41303039082579,shipped,65.0,5.99,2024-12-31 00:02:40.153963,2025-01-01 00:02:40.153963,,
724bfc30-620d-4090-9903-af2536c60839,ce0fcfce-c8e8-4eb9-9eab-394c83c6d9e7,7019685511251,41010061049939,complete,55.0,5.99,2025-01-04 10:02:40.153963,2025-01-05 10:02:40.153963,2025-01-07 10:02:40.153963,
8155c91a-e24e-4c8b-a5bc-9ad47bcb96e6,efa3cd63-8b7f-4161-8108-e6106ce41c2f,7375546220627,41928658747475,complete,65.0,0.0,2025-01-12 14:02:40.153963,2025-01-13 14:02:40.153963,2025-01-15 14:02:40.153963,
8155c91a-e24e-4c8b-a5bc-9ad47bcb96e6,efa3cd63-8b7f-4161-8108-e6106ce41c2f,7135021924435,41303039311955,complete,65.0,0.0,2025-01-12 14:02:40.153963,2025-01-13 14:02:40.153963,2025-01-15 14:02:40.153963,
c7e7c2fa-1679-430e-95cd-299aec055dcf,f7c0f2a9-ab90-4dd1-9e77-48d8b1c45ba4,7435520901203,42148269719635,pending,45.0,0.0,2025-01-13 10:02:40.153963,,,
c7e7c2fa-1679-430e-95cd-299aec055dcf,f7c0f2a9-ab90-4dd1-9e77-48d8b1c45ba4,7135021924435,41303038951507,pending,65.0,0.0,2025-01-13 10:02:40.153963,,,
d861aaf0-676d-40bc-a3f0-1d44ef3e5222,fc0a3f8c-7ebd-4263-90e4-5cff3a628dd6,4738849669203,40987877408851,complete,55.0,5.99,2025-01-09 00:02:40.153963,2025-01-10 00:02:40.153963,2025-01-12 00:02:40.153963,
0f3420c1-d644-4d10-95a5-a6a47d64931c,d66f5a3d-8af9-4a71-8dc6-cca8f319dab6,7478902620243,42323167117395,complete,55.0,0.0,2024-12-20 16:02:40.153963,2024-12-21 16:02:40.153963,2024-12-23 16:02:40.153963,
0f3420c1-d644-4d10-95a5-a6a47d64931c,d66f5a3d-8af9-4a71-8dc6-cca8f319dab6,7478922215507,42323367755859,complete,98.0,0.0,2024-12-20 16:02:40.153963,2024-12-21 16:02:40.153963,2024-12-23 16:02:40.153963,
b682981c-c13c-401b-8ede-773d6f9485d9,7eb1d321-aa78-4fe4-9b7d-24890b6d92d0,6923172741203,40471360798803,shipped,65.0,0.0,2024-12-27 10:02:40.153963,2024-12-28 10:02:40.153963,,
b682981c-c13c-401b-8ede-773d6f9485d9,7eb1d321-aa78-4fe4-9b7d-24890b6d92d0,4738849669203,40987877310547,shipped,55.0,0.0,2024-12-27 10:02:40.153963,2024-12-28 10:02:40.153963,,
